Date,ML Signal,VIXM Returns,SPY Returns,VIXM Close,SPY Close,VIXM Growth,SPY Growth,VXCN Returns,VXCN Growth,Token Price
1/14/2014,0,-0.02023878,0.010897881,75.51999664,158.705368,0.274778044,1.495733615,0,0,0
1/15/2014,1,0.011652608,0.005390199,76.40000153,159.5608215,0.277979925,1.503795917,0.011652608,0,0
1/16/2014,1,-0.002094289,-0.001299706,76.23999786,159.3534393,0.277397755,1.501841424,-0.002094289,0,0
1/17/2014,1,0.008394536,-0.004229758,76.87999725,158.6794128,0.27972638,1.495488998,0.008394536,0,0
1/20/2014,1,-0.006763744,0.002940703,76.36000061,159.1460419,0.277834382,1.499886787,-0.006763744,0,0
1/21/2014,0,0,0,76.36000061,159.1460419,0.277834382,1.499886787,0,0,0
1/22/2014,0,-0.018334226,0.000651307,74.95999908,159.2496948,0.272740504,1.500863674,0,0,0
1/23/2014,0,0.0053362,-0.008192907,75.36000061,157.9449768,0.274195902,1.488567237,0,0,0
1/24/2014,0,0.03715503,-0.02133603,78.16000366,154.575058,0.284383659,1.456807121,0,0,0
1/27/2014,0,-0.004094259,-0.004919434,77.83999634,153.8146362,0.283219318,1.449640455,0,0,0
1/28/2014,0,-0.019527193,0.005955123,76.31999969,154.7306213,0.27768884,1.458273243,0,0,0
1/29/2014,1,0.027777814,-0.009605218,78.44000244,153.2444,0.285402429,1.444266211,0.027777814,0,0
1/30/2014,0,-0.016828144,0.010600292,77.12000275,154.8688354,0.280599635,1.459575854,0,0,0
1/31/2014,1,0.03838173,-0.005858327,80.08000183,153.9615631,0.291369535,1.451025181,0.03838173,0,0
2/3/2014,0,0.024475512,-0.022505593,82.04000092,150.4965668,0.298500953,1.418368999,0,0,0
2/4/2014,0,0.007313487,0.007004907,82.63999939,151.5507813,0.300684036,1.428304542,0,0,0
2/5/2014,1,0.01403683,-0.001254627,83.80000305,151.3606415,0.304904687,1.426512552,0.01403683,0,0
2/6/2014,0,-0.030548987,0.013187264,81.23999786,153.3566742,0.295590158,1.445324349,0,0,0
2/7/2014,1,-0.037912288,0.012395747,78.16000366,155.2576447,0.284383659,1.463240223,-0.037912288,0,0
2/10/2014,1,-0.004094259,0.00183696,77.83999634,155.5428467,0.283219318,1.465928136,-0.004094259,0,0
2/11/2014,0,-0.020554966,0.010943571,76.23999786,157.2450409,0.277397755,1.481970625,0,0,0
2/12/2014,1,-0.003147926,0.000494507,76,157.3227997,0.276524527,1.48270347,-0.003147926,0,0
2/13/2014,1,-0.010526356,0.005162892,75.19999695,158.1350403,0.273613731,1.490358508,-0.010526356,0,0
2/14/2014,1,-0.009042558,0.005519061,74.51999664,159.0077972,0.271139564,1.498583888,-0.009042558,0,0
2/17/2014,0,-0.012345655,0.001195501,73.59999847,159.1978912,0.267792168,1.500375446,0,0,0
2/18/2014,0,0,0,73.59999847,159.1978912,0.267792168,1.500375446,0,0,0
2/19/2014,0,0.028804386,-0.006621846,75.72000122,158.1437073,0.275505757,1.490440191,0,0,0
2/20/2014,0,-0.019017465,0.00590104,74.27999878,159.0769196,0.270266336,1.499235338,0,0,0
2/21/2014,0,0.003769504,-0.001140499,74.55999756,158.8954926,0.271285106,1.497525462,0,0,0
2/24/2014,1,-0.004828335,0.005546617,74.19999695,159.776825,0.269975251,1.505831662,-0.004828335,0,0
2/25/2014,1,0.00485176,-0.000378565,74.55999756,159.7163391,0.271285106,1.505261607,0.00485176,0,0
2/26/2014,0,0.008047292,5.41E-05,75.16000366,159.7249756,0.273468217,1.505343002,0,0,0
2/27/2014,1,0.007450739,0.005247553,75.72000122,160.5631409,0.275505757,1.51324237,0.007450739,0,0
2/28/2014,0,0.016376094,0.002529302,76.95999908,160.9692535,0.280017465,1.517069817,0,0,0
3/3/2014,1,0.014033288,-0.007031854,78.04000092,159.8373413,0.283947031,1.506402004,0.014033288,0,0
3/4/2014,0,-0.022039995,0.014055522,76.31999969,162.0839386,0.27768884,1.52757527,0,0,0
3/5/2014,1,-0.003144626,0.00090611,76.08000183,162.2308044,0.276815612,1.528959421,-0.003144626,0,0
3/6/2014,1,-0.005783418,0.002290171,75.63999939,162.6023407,0.275214672,1.532460999,-0.005783418,0,0
3/7/2014,1,0.006345893,0.000425194,76.12000275,162.6714783,0.276961155,1.533112593,0.006345893,0,0
3/10/2014,0,-0.004729383,-0.000531384,75.76000214,162.5850372,0.275651299,1.532297921,0,0,0
3/11/2014,0,0.009503712,-0.004942482,76.48000336,161.7814636,0.27827101,1.524724567,0,0,0
3/12/2014,0,0.003661072,0.000267201,76.76000214,161.8246918,0.27928978,1.525131974,0,0,0
3/13/2014,1,0.012506502,-0.011213216,77.72000122,160.0101166,0.282782718,1.50803034,0.012506502,0,0
3/14/2014,0,-0.00411734,-0.002807916,77.40000153,159.5608215,0.281618405,1.503795917,0,0,0
3/17/2014,1,-0.017571067,0.009043339,76.04000092,161.0037842,0.27667007,1.517395254,-0.017571067,0,0
3/18/2014,0,-0.01157282,0.007138102,75.16000366,162.1530457,0.273468217,1.528226576,0,0,0
3/19/2014,0,0.002660949,-0.00532876,75.36000061,161.2889709,0.274195902,1.520083023,0,0,0
3/20/2014,1,-0.007961763,0.005839417,74.76000214,162.2308044,0.272012819,1.528959421,-0.007961763,0,0
3/21/2014,0,0.008560719,-0.003878778,75.40000153,161.6015472,0.274341444,1.523028928,0,0,0
3/24/2014,0,0.001591447,-0.004135224,75.51999664,160.9332886,0.274778044,1.516730861,0,0,0
3/25/2014,0,-0.003177938,0.004745744,75.27999878,161.6970367,0.273904817,1.523928878,0,0,0
3/26/2014,0,0.013815103,-0.007192334,76.31999969,160.5340576,0.27768884,1.512968272,0,0,0
3/27/2014,0,-0.007861615,-0.002108118,75.72000122,160.1956329,0.275505757,1.509778757,0,0,0
3/28/2014,1,-0.003697818,0.004929428,75.44000244,160.9853058,0.274486987,1.517221102,-0.003697818,0,0
3/31/2014,1,-0.019088049,0.008194812,74,162.3045502,0.269247566,1.529654445,-0.019088049,0,0
4/1/2014,0,-0.017837834,0.006630665,72.68000031,163.3807373,0.264444772,1.539797071,0,0,0
4/2/2014,1,0.002201376,0.003346682,72.83999634,163.9275208,0.265026915,1.544950283,0.002201376,0,0
4/3/2014,1,-0.004942243,-0.001323354,72.48000336,163.7105865,0.263717087,1.542905766,-0.004942243,0,0
4/4/2014,0,0.008830013,-0.011822234,73.12000275,161.7751617,0.266045713,1.524665174,0,0,0
4/7/2014,0,0.010393798,-0.011051493,73.87999725,159.9873047,0.268810938,1.507815348,0,0,0
4/8/2014,0,-0.012994032,0.004123061,72.91999817,160.6469421,0.265318,1.514032162,0,0,0
4/9/2014,0,-0.009873851,0.010750314,72.19999695,162.3739471,0.26269829,1.530308483,0,0,0
4/10/2014,1,0.024376762,-0.021005721,73.95999908,158.9631653,0.269102023,1.49816325,0.024376762,0,0
4/11/2014,0,0.001081691,-0.009008323,74.04000092,157.5311737,0.269393108,1.484667311,0,0,0
4/14/2014,0,-0.004321984,0.007878273,73.72000122,158.7722473,0.268228796,1.496363925,0,0,0
4/15/2014,1,0.006511065,0.006887453,74.19999695,159.8657837,0.269975251,1.506670061,0.006511065,0,0
4/16/2014,0,-0.025336891,0.010477654,72.31999969,161.540802,0.263134917,1.522456429,0,0,0
4/17/2014,1,0.004424775,0.001397031,72.63999939,161.7664795,0.26429923,1.524583347,0.004424775,0,0
4/18/2014,1,-0.003854609,0.003487327,72.36000061,162.3306122,0.26328046,1.529900069,-0.003854609,0,0
4/21/2014,0,0,0,72.36000061,162.3306122,0.26328046,1.529900069,0,0,0
4/22/2014,0,0.001658413,0.004544344,72.48000336,163.0682983,0.263717087,1.536852461,0,0,0
4/23/2014,0,0.003863118,-0.002341664,72.76000214,162.6864471,0.264735858,1.533253669,0,0,0
4/24/2014,0,0.001649191,0.00202714,72.87999725,163.0162354,0.265172458,1.536361788,0,0,0
4/25/2014,1,0.00219544,-0.008198957,73.04000092,161.6796722,0.265754628,1.523765224,0.00219544,0,0
4/28/2014,0,-0.011500602,0.003167375,72.19999695,162.1917725,0.26269829,1.528591561,0,0,0
4/29/2014,0,-0.011634299,0.00465539,71.36000061,162.9468384,0.259641979,1.53570775,0,0,0
4/30/2014,1,0.001681653,0.002982802,71.48000336,163.4328766,0.260078607,1.540288463,0.001681653,0,0
5/1/2014,1,0,0.000105875,71.48000336,163.4501801,0.260078607,1.540451541,0,0,0
5/2/2014,1,0.007274715,-0.00143355,72,163.2158661,0.261970605,1.538243227,0.007274715,0,0
5/5/2014,0,-0.010555585,0.001914175,71.23999786,163.5282898,0.259205352,1.541187694,0,0,0
5/6/2014,1,0.007860825,-0.00870431,71.80000305,162.1048889,0.26124292,1.527772719,0.007860825,0,0
5/7/2014,0,-0.015041808,0.005889847,70.72000122,163.0596619,0.257313354,1.536771066,0,0,0
5/8/2014,0,-0.002262495,-0.001064824,70.55999756,162.8860321,0.256731184,1.535134676,0,0,0
5/9/2014,0,-0.010204099,0.001491911,69.83999634,163.1290436,0.254111473,1.53742496,0,0,0
5/12/2014,0,-0.011454689,0.009736293,69.04000092,164.7173157,0.251200705,1.552393779,0,0,0
5/13/2014,1,0.001158775,0.000895977,69.12000275,164.8648987,0.25149179,1.553784689,0.001158775,0,0
5/14/2014,1,0.006365665,-0.004738358,69.55999756,164.0837097,0.253092703,1.546422301,0.006365665,0,0
5/15/2014,0,-0.002300116,-0.008780208,69.40000153,162.6430206,0.252510561,1.532844391,0,0,0
5/16/2014,0,-0.008645511,0.003468721,68.80000305,163.2071838,0.250327478,1.5381614,0,0,0
5/19/2014,1,-0.011046542,0.003669334,68.04000092,163.8060455,0.247562225,1.543805429,-0.011046542,0,0
5/20/2014,0,0.000587903,-0.00630487,68.08000183,162.7732697,0.247707767,1.534071935,0,0,0
5/21/2014,1,-0.005287905,0.008424366,67.72000122,164.1445313,0.246397912,1.546995519,-0.005287905,0,0
5/22/2014,1,0.00945067,0.00243182,68.36000061,164.5437012,0.248726537,1.550757533,0.00945067,0,0
5/23/2014,1,0.001170302,0.004008796,68.44000244,165.2033234,0.249017622,1.556974204,0.001170302,0,0
5/26/2014,1,-0.008766892,0.006146619,67.83999634,166.2187653,0.246834512,1.566544332,-0.008766892,0,0
5/27/2014,0,0,0,67.83999634,166.2187653,0.246834512,1.566544332,0,0,0
5/28/2014,0,0.001179272,-0.000730999,67.91999817,166.0972595,0.247125597,1.565399189,0,0,0
5/29/2014,0,0.002944708,0.005172916,68.12000275,166.9564667,0.24785331,1.573496868,0,0,0
5/30/2014,1,0.005871901,0.001611547,68.51999664,167.2255249,0.24930868,1.576032632,0.005871901,0,0
6/2/2014,0,0.001167569,0.001141953,68.59999847,167.4164886,0.249599765,1.577832388,0,0,0
6/3/2014,1,-0.004664719,-0.00051842,68.27999878,167.3296967,0.248435452,1.577014409,-0.004664719,0,0
6/4/2014,0,-0.010544834,0.002022593,67.55999756,167.6681366,0.245815742,1.580204068,0,0,0
6/5/2014,0,-0.018946105,0.006522029,66.27999878,168.761673,0.241158491,1.590510204,0,0,0
6/6/2014,0,-0.027760959,0.004782927,64.44000244,169.5688477,0.2344637,1.598117497,0,0,0
6/9/2014,0,0.007448723,0.001023409,64.91999817,169.7423859,0.236210155,1.599753024,0,0,0
6/10/2014,0,-0.004312982,0.000102299,64.63999939,169.7597504,0.235191385,1.599916678,0,0,0
6/11/2014,1,0.011757459,-0.003476287,65.40000153,169.1696167,0.237956638,1.594354908,0.011757459,0,0
6/12/2014,1,0.018960212,-0.007079834,66.63999939,167.9719238,0.242468346,1.583067139,0.018960212,0,0
6/13/2014,1,-0.017406903,0.003048271,65.48000336,168.4839478,0.238247723,1.587892756,-0.017406903,0,0
6/16/2014,1,0.002443433,0.000824144,65.63999939,168.6228027,0.238829866,1.589201408,0.002443433,0,0
6/17/2014,1,-0.01096894,0.002779602,64.91999817,169.091507,0.236210155,1.593618755,-0.01096894,0,0
6/18/2014,0,-0.026494107,0.007339837,63.20000076,170.3326111,0.229951978,1.605315657,0,0,0
6/19/2014,1,0.007594929,0.001120764,63.68000031,170.5235138,0.231698447,1.607114838,0.007594929,0,0
6/20/2014,1,0.005025121,0.002030526,64,170.8697662,0.23286276,1.610378126,0.005025121,0,0
6/23/2014,0,-0.010625005,-0.00030648,63.31999969,170.8173981,0.230388592,1.609884578,0,0,0
6/24/2014,1,0.00694881,-0.006024107,63.75999832,169.7883759,0.231989518,1.600186461,0.00694881,0,0
6/25/2014,0,-0.018193223,0.004519715,62.59999847,170.5557709,0.227768881,1.607418848,0,0,0
6/26/2014,0,-0.00319484,-0.0007159,62.40000153,170.43367,0.227041196,1.606268097,0,0,0
6/27/2014,0,0,0.001944126,62.40000153,170.7650146,0.227041196,1.609390885,0,0,0
6/30/2014,0,-0.00833334,-0.000510309,61.88000107,170.6778717,0.225149185,1.608569598,0,0,0
7/1/2014,0,-0.015513944,0.006693192,60.91999817,171.8202515,0.221656233,1.619336063,0,0,0
7/2/2014,1,-0.009192344,0.001015238,60.36000061,171.9946899,0.219618692,1.620980075,-0.009192344,0,0
7/3/2014,0,-0.012591155,0.004917563,59.59999847,172.8404846,0.216853439,1.628951346,0,0,0
7/4/2014,0,0.01744968,-0.003481244,60.63999939,172.2387848,0.220637463,1.62328057,0,0,0
7/7/2014,0,0,0,60.63999939,172.2387848,0.220637463,1.62328057,0,0,0
7/8/2014,0,0.00263852,-0.006429662,60.79999924,171.1313477,0.221219619,1.612843425,0,0,0
7/9/2014,1,-0.014473702,0.004484335,59.91999817,171.8987579,0.218017752,1.620075955,-0.014473702,0,0
7/10/2014,1,0.007343165,-0.003957017,60.36000061,171.2185516,0.219618692,1.613665287,0.007343165,0,0
7/11/2014,0,-0.008614984,0.001375103,59.84000015,171.4539948,0.217726681,1.615884243,0,0,0
7/14/2014,0,-0.016042765,0.005035239,58.88000107,172.3173065,0.214233743,1.624020605,0,0,0
7/15/2014,1,0.002717389,-0.001872224,59.04000092,171.9946899,0.214815899,1.620980075,0.002717389,0,0
7/16/2014,0,-0.002710024,0.00370108,58.88000107,172.6312561,0.214233743,1.626979453,0,0,0
7/17/2014,0,0.033967391,-0.011365828,60.88000107,170.6691589,0.221510704,1.608487484,0,0,0
7/18/2014,0,-0.034165601,0.010219067,58.79999924,172.4132385,0.213942658,1.624924726,0,0,0
7/21/2014,0,0.010204121,-0.001871448,59.40000153,172.0905762,0.216125754,1.621883764,0,0,0
7/22/2014,0,-0.0053872,0.004357638,59.08000183,172.8404846,0.214961442,1.628951346,0,0,0
7/23/2014,0,0.011509757,0.002220305,59.75999832,173.2242432,0.217435596,1.632568115,0,0,0
7/24/2014,0,0,5.05E-05,59.75999832,173.2329865,0.217435596,1.632650517,0,0,0
7/25/2014,0,0.010040199,-0.004681407,60.36000061,172.4220123,0.219618692,1.625007415,0,0,0
7/28/2014,0,-0.005301519,0.000404165,60.04000092,172.4916992,0.21845438,1.625664186,0,0,0
7/29/2014,1,-0.007328488,-0.004296993,59.59999847,171.7505035,0.216853439,1.618678718,-0.007328488,0,0
7/30/2014,0,0.006711435,0.000152099,60,171.7766266,0.218308837,1.618924917,0,0,0
7/31/2014,1,0.035333316,-0.019748164,62.11999893,168.3843536,0.226022412,1.586954122,0.035333316,0,0
8/1/2014,0,0.028332295,-0.003055666,63.88000107,167.8698273,0.232426146,1.58210492,0,0,0
8/4/2014,0,-0.021289928,0.007221186,62.52000046,169.0820465,0.22747781,1.593529594,0,0,0
8/5/2014,0,0.041586729,-0.009696632,65.12000275,167.4425201,0.236937868,1.578077724,0,0,0
8/6/2014,0,0.008599471,0.000312662,65.68000031,167.494873,0.238975408,1.578571129,0,0,0
8/7/2014,1,0.018879383,-0.005414804,66.91999817,166.5879211,0.243487116,1.570023476,0.018879383,0,0
8/8/2014,0,-0.023909123,0.011568943,65.31999969,168.5151672,0.237665553,1.588186987,0,0,0
8/11/2014,0,-0.01837105,0.002897913,64.12000275,169.0035095,0.233299387,1.592789415,0,0,0
8/12/2014,1,0.00124757,-0.001393216,64.19999695,168.7680511,0.233590445,1.590570315,0.00124757,0,0
8/13/2014,0,-0.031775657,0.006769115,62.15999985,169.9104614,0.226167955,1.601337068,0,0,0
8/14/2014,1,-0.016731032,0.004721671,61.11999893,170.7127228,0.222383932,1.608898056,-0.016731032,0,0
8/15/2014,0,-0.008507861,-0.00020415,60.59999847,170.6778717,0.22049192,1.608569598,0,0,0
8/18/2014,0,-0.025082453,0.008379207,59.08000183,172.108017,0.214961442,1.622048136,0,0,0
8/19/2014,0,-0.00744757,0.005218866,58.63999939,173.0062256,0.213360501,1.630513388,0,0,0
8/20/2014,0,-0.001364223,0.002671427,58.56000137,173.468399,0.21306943,1.634869185,0,0,0
8/21/2014,0,0.013661189,0.002915707,59.36000061,173.9741821,0.215980212,1.639635985,0,0,0
8/22/2014,0,-0.00067387,-0.001553645,59.31999969,173.7038879,0.215834669,1.637088572,0,0,0
8/25/2014,0,-0.00606879,0.005070425,58.95999908,174.5846405,0.214524814,1.645389307,0,0,0
8/26/2014,1,0.012890131,0.000649124,59.72000122,174.6979675,0.217290067,1.646457368,0.012890131,0,0
8/27/2014,1,0.008707308,-0.000398987,60.24000168,174.6282654,0.219182079,1.645800454,0.008707308,0,0
8/28/2014,1,0.007304094,-0.000549612,60.68000031,174.5322876,0.220783005,1.644895902,0.007304094,0,0
8/29/2014,0,-0.009887912,0.002848276,60.08000183,175.0294037,0.218599922,1.649581019,0,0,0
9/1/2014,0,0.007323545,-0.000498225,60.52000046,174.9421997,0.220200849,1.648759157,0,0,0
9/2/2014,0,0,0,60.52000046,174.9421997,0.220200849,1.648759157,0,0,0
9/3/2014,0,-0.002643752,-0.000548626,60.36000061,174.8462219,0.219618692,1.647854606,0,0,0
9/4/2014,0,-0.004638813,-0.00144606,60.08000183,174.5933838,0.218599922,1.645471709,0,0,0
9/5/2014,1,-0.01331563,0.004495308,59.27999878,175.3782349,0.215689127,1.652868611,-0.01331563,0,0
9/8/2014,0,-0.002699053,-0.002586051,59.11999893,174.9246979,0.21510697,1.64859421,0,0,0
9/9/2014,1,0.007442531,-0.006331198,59.56000137,173.817215,0.216707911,1.638156633,0.007442531,0,0
9/10/2014,0,-0.004029578,0.003762877,59.31999969,174.4712677,0.215834669,1.644320814,0,0,0
9/11/2014,1,0.005394466,0.001149452,59.63999939,174.671814,0.216998982,1.646210881,0.005394466,0,0
9/12/2014,0,0.006706934,-0.00584077,60.04000092,173.6515961,0.21845438,1.636595742,0,0,0
9/15/2014,0,0.015323087,-0.000753574,60.95999908,173.5207367,0.221801775,1.635362446,0,0,0
9/16/2014,0,-0.019685052,0.007538436,59.75999832,174.8288116,0.217435596,1.647690521,0,0,0
9/17/2014,0,-0.001338655,0.001346707,59.68000031,175.0642548,0.217144524,1.649909477,0,0,0
9/18/2014,0,-0.001340513,0.005330336,59.59999847,175.997406,0.216853439,1.658704048,0,0,0
9/19/2014,0,0,-0.000901236,59.59999847,175.8387909,0.216853439,1.657209165,0,0,0
9/22/2014,1,0.012080558,-0.00772308,60.31999969,174.4807739,0.21947315,1.644410407,0.012080558,0,0
9/23/2014,0,0.01790454,-0.005724207,61.40000153,173.4820099,0.223402716,1.634997461,0,0,0
9/24/2014,0,-0.009772024,0.007827735,60.79999924,174.8399811,0.221219619,1.647795788,0,0,0
9/25/2014,1,0.027631584,-0.01613536,62.47999954,172.0188751,0.227332267,1.621208011,0.027631584,0,0
9/26/2014,0,-0.012163866,0.007945586,61.72000122,173.3856659,0.224567028,1.634089458,0,0,0
9/29/2014,1,0.026571603,-0.001819237,63.36000061,173.0702362,0.230534134,1.631116662,0.026571603,0,0
9/30/2014,0,0.008207078,-0.002632263,63.88000107,172.6146698,0.232426146,1.626823133,0,0,0
10/1/2014,0,0.028804009,-0.013551942,65.72000122,170.2754059,0.239120951,1.604776521,0,0,0
10/2/2014,0,-0.017042038,0.000154223,64.59999847,170.3016663,0.235045842,1.605024015,0,0,0
10/3/2014,0,-0.036532459,0.011008979,62.24000168,172.1765137,0.22645904,1.62269369,0,0,0
10/6/2014,1,0.014781461,-0.00117,63.15999985,171.9750671,0.229806435,1.620795138,0.014781461,0,0
10/7/2014,0,0.033565531,-0.015436414,65.27999878,169.3203888,0.23752001,1.595775873,0,0,0
10/8/2014,0,-0.049019562,0.017489531,62.08000183,172.281723,0.225876883,1.623685245,0,0,0
10/9/2014,1,0.038659817,-0.019833305,64.48000336,168.8648071,0.234609243,1.591482201,0.038659817,0,0
10/10/2014,0,0.048387019,-0.011414399,67.59999847,166.9373169,0.245961284,1.573316389,0,0,0
10/13/2014,0,0.055621335,-0.016426907,71.36000061,164.1950531,0.259641979,1.547471667,0,0,0
10/14/2014,0,-0.0123318,0.001547299,70.48000336,164.4491119,0.256440126,1.549866068,0,0,0
10/15/2014,0,0.005675282,-0.006766143,70.87999725,163.3364258,0.257895496,1.539379453,0,0,0
10/16/2014,0,0.012415419,-0.000858057,71.76000214,163.1962738,0.261097377,1.538058578,0,0,0
10/17/2014,0,-0.034002263,0.011810498,69.31999969,165.123703,0.252219475,1.556223815,0,0,0
10/20/2014,0,-0.016156993,0.009710257,68.19999695,166.7270966,0.248144367,1.571335148,0,0,0
10/21/2014,1,-0.034017592,0.019810688,65.87999725,170.0300751,0.239703093,1.602464378,-0.034017592,0,0
10/22/2014,0,0.031572585,-0.007110774,67.95999908,168.8210297,0.24727114,1.591069616,0,0,0
10/23/2014,0,-0.028251886,0.011624881,66.04000092,170.7835541,0.240285263,1.609565612,0,0,0
10/24/2014,0,-0.013325216,0.007694905,65.16000366,172.0977173,0.23708341,1.621951066,0,0,0
10/27/2014,0,-0.01411918,-0.001374551,64.23999786,171.8611603,0.233735987,1.619721612,0,0,0
10/28/2014,1,-0.037982545,0.011470295,61.79999924,173.8324585,0.224858099,1.638300297,-0.037982545,0,0
10/29/2014,1,0.003236258,-0.001511725,62,173.5696716,0.225585798,1.635823638,0.003236258,0,0
10/30/2014,1,0.016129032,0.006410427,63,174.6823273,0.229224279,1.646309965,0.016129032,0,0
10/31/2014,0,-0.009523785,0.011435466,62.40000153,176.6799011,0.227041196,1.665136287,0,0,0
11/3/2014,1,0.01474356,0.000545389,63.31999969,176.7762604,0.230388592,1.666044434,0.01474356,0,0
11/4/2014,1,-0.003158572,-0.003469424,63.11999893,176.1629486,0.229660893,1.66026422,-0.003158572,0,0
11/5/2014,0,-0.001901124,0.006316319,63,177.27565,0.229224279,1.670750978,0,0,0
11/6/2014,0,-0.021587311,0.004003379,61.63999939,177.9853516,0.224275943,1.677439627,0,0,0
11/7/2014,0,-0.008111616,0.000934978,61.13999939,178.1517639,0.222456703,1.679007996,0,0,0
11/10/2014,0,-0.021426195,0.003147485,59.83000183,178.7124939,0.217690302,1.684292648,0,0,0
11/11/2014,1,-0.005014258,0.000980353,59.52999878,178.8876953,0.216598747,1.68594385,-0.005014258,0,0
11/12/2014,1,0.005879427,-0.001077401,59.88000107,178.6949615,0.217872223,1.684127413,0.005879427,0,0
11/13/2014,0,0.013193004,0.001127918,60.66999817,178.8965149,0.220746612,1.686026971,0,0,0
11/14/2014,1,-0.008076444,0.000244708,60.18000031,178.9402924,0.218963765,1.686439556,-0.008076444,0,0
11/17/2014,0,0,0.000636393,60.18000031,179.0541687,0.218963765,1.687512794,0,0,0
11/18/2014,0,-0.002824892,0.005774003,60.00999832,180.088028,0.218345216,1.697256498,0,0,0
11/19/2014,1,0.008331945,-0.001605372,60.50999832,179.7989197,0.220164456,1.69453177,0.008331945,0,0
11/20/2014,1,0.01041152,0.001754092,61.13999939,180.1143036,0.222456703,1.697504135,0.01041152,0,0
